Date,Adj Close,Close,High,Low,Open,Volume
2021-02-12,13.323240280151367,13.36050033569336,13.5962495803833,13.11674976348877,13.378999710083008,418428000.0
2021-02-16,13.326677322387695,13.361000061035156,13.598750114440918,13.121999740600586,13.389249801635742,419091000.0
2021-02-17,13.331913948059082,13.365750312805176,13.599749565124512,13.150250434875488,13.398750305175781,419092000.0
2021-02-18,13.33271312713623,13.374500274658203,13.60575008392334,13.156000137329102,13.418499946594238,419168000.0
2021-02-19,13.352161407470703,13.381999969482422,13.606499671936035,13.170499801635742,13.418749809265137,419880000.0
2021-02-22,13.35888671875,13.390000343322754,13.611749649047852,13.178500175476074,13.422499656677246,420108000.0
2021-02-23,13.36208724975586,13.395999908447266,13.6225004196167,13.180500030517578,13.426250457763672,420122000.0
2021-02-24,13.363625526428223,13.396750450134277,13.625,13.1850004196167,13.427000045776367,420575000.0
2021-02-25,13.368853569030762,13.40149974822998,13.64424991607666,13.186750411987305,13.439749717712402,420591000.0
2021-02-26,13.370814323425293,13.404749870300293,13.644749641418457,13.191499710083008,13.44849967956543,421212000.0
2021-03-01,13.372309684753418,13.40625,13.649499893188477,13.211000442504883,13.449999809265137,421245000.0
2021-03-02,13.380078315734863,13.418000221252441,13.65250015258789,13.212499618530273,13.454000473022461,421890000.0
2021-03-03,13.384317398071289,13.420999526977539,13.656000137329102,13.2162504196167,13.458999633789062,421968000.0
2021-03-04,13.390800476074219,13.422249794006348,13.65999984741211,13.222749710083008,13.465250015258789,422176000.0
2021-03-05,13.401237487792969,13.428750038146973,13.668749809265137,13.228249549865723,13.479000091552734,422406000.0
2021-03-08,13.402265548706055,13.435250282287598,13.673500061035156,13.231749534606934,13.479999542236328,422416000.0
2021-03-09,13.407814025878906,13.440250396728516,13.673500061035156,13.23425006866455,13.489999771118164,423092000.0
2021-03-10,13.418719291687012,13.45674991607666,13.692749977111816,13.236499786376953,13.492250442504883,424160000.0
2021-03-11,13.447774887084961,13.46500015258789,13.731249809265137,13.253000259399414,13.522500038146973,424192000.0
2021-03-12,13.450613021850586,13.484749794006348,13.737250328063965,13.270000457763672,13.531000137329102,424270000.0
2021-03-15,13.459602355957031,13.496999740600586,13.754500389099121,13.281499862670898,13.552499771118164,424280000.0
2021-03-16,13.477055549621582,13.497750282287598,13.762749671936035,13.285499572753906,13.562999725341797,424610000.0
2021-03-17,13.483741760253906,13.515250205993652,13.765999794006348,13.291250228881836,13.566499710083008,424641000.0
2021-03-18,13.486527442932129,13.524749755859375,13.779000282287598,13.29699993133545,13.572250366210938,424663000.0
2021-03-19,13.492263793945312,13.530500411987305,13.781000137329102,13.303750038146973,13.574999809265137,425494000.0
2021-03-22,13.496248245239258,13.530500411987305,13.791500091552734,13.315999984741211,13.580499649047852,425787500.0
2021-03-23,13.497493743896484,13.531749725341797,13.799750328063965,13.329000473022461,13.583499908447266,426636000.0
2021-03-24,13.50622272491455,13.543000221252441,13.824250221252441,13.336999893188477,13.585000038146973,426805000.0
2021-03-25,13.522430419921875,13.544500350952148,13.827500343322754,13.337750434875488,13.587499618530273,427241000.0
2021-03-26,13.523927688598633,13.556750297546387,13.828499794006348,13.345000267028809,13.601249694824219,427244000.0
2021-03-29,13.529694557189941,13.558250427246094,13.838000297546387,13.345999717712402,13.606499671936035,427502000.0
2021-03-30,13.551840782165527,13.590250015258789,13.838000297546387,13.35099983215332,13.625,427508000.0
2021-03-31,13.556591987609863,13.590999603271484,13.838000297546387,13.361000061035156,13.627249717712402,427713000.0
2021-04-01,13.57230281829834,13.606749534606934,13.841750144958496,13.362500190734863,13.630000114440918,427717000.0
2021-04-05,13.576025009155273,13.614500045776367,13.850000381469727,13.369000434875488,13.63599967956543,427796000.0
2021-04-06,13.587016105651855,13.621500015258789,13.854499816894531,13.385000228881836,13.725000381469727,427968000.0
2021-04-07,13.592227935791016,13.630749702453613,13.869999885559082,13.387499809265137,13.727250099182129,428066000.0
2021-04-08,13.603944778442383,13.642499923706055,13.884499549865723,13.388750076293945,13.730999946594238,428176000.0
2021-04-09,13.606934547424316,13.645500183105469,13.920499801635742,13.38949966430664,13.739999771118164,428348000.0
2021-04-12,13.618687629699707,13.647000312805176,13.92199993133545,13.395999908447266,13.7524995803833,428356000.0
2021-04-13,13.629542350769043,13.653249740600586,13.925000190734863,13.406749725341797,13.7524995803833,428508000.0
2021-04-14,13.629658699035645,13.664250373840332,13.925000190734863,13.43649959564209,13.758000373840332,428944000.0
2021-04-15,13.635358810424805,13.665249824523926,13.931750297546387,13.458999633789062,13.767000198364258,429366000.0
2021-04-16,13.67778491973877,13.712499618530273,13.961000442504883,13.460749626159668,13.777999877929688,429494000.0
2021-04-19,13.679780960083008,13.71399974822998,13.983499526977539,13.477499961853027,13.781749725341797,430016000.0
2021-04-20,13.697678565979004,13.714500427246094,13.993749618530273,13.5,13.802000045776367,430584000.0
2021-04-21,13.70052719116211,13.736499786376953,13.999250411987305,13.506999969482422,13.810750007629395,431324000.0
2021-04-22,13.72385311126709,13.758500099182129,14.005749702453613,13.511249542236328,13.810999870300293,431415000.0
2021-04-23,13.728404998779297,13.762749671936035,14.008000373840332,13.516500473022461,13.824999809265137,431637000.0
2021-04-26,13.755266189575195,13.776000022888184,14.013999938964844,13.519000053405762,13.828749656677246,431929000.0
2021-04-27,13.762466430664062,13.794249534606934,14.031000137329102,13.54325008392334,13.829999923706055,432260000.0
2021-04-28,13.772464752197266,13.81149959564209,14.05424976348877,13.54574966430664,13.850000381469727,432535000.0
2021-04-29,13.78154182434082,13.811750411987305,14.079500198364258,13.553250312805176,13.867500305175781,432747000.0
2021-04-30,13.781940460205078,13.821000099182129,14.080750465393066,13.590999603271484,13.875,432817000.0
2021-05-03,13.799638748168945,13.833999633789062,14.084500312805176,13.610750198364258,13.880749702453613,433064000.0
2021-05-04,13.806707382202148,13.838749885559082,14.119250297546387,13.627249717712402,13.890000343322754,433298000.0
2021-05-05,13.820408821105957,13.841750144958496,14.121500015258789,13.660750389099121,13.899999618530273,433330000.0
2021-05-06,13.83117961883545,13.861499786376953,14.142000198364258,13.664999961853027,13.902999877929688,433933000.0
2021-05-07,13.83239459991455,13.867500305175781,14.169249534606934,13.696999549865723,13.927000045776367,434160000.0
2021-05-10,13.919172286987305,13.937000274658203,14.170999526977539,13.709250450134277,13.986000061035156,434428000.0
2021-05-11,13.924534797668457,13.96399974822998,14.210000038146973,13.71150016784668,13.989500045776367,434436000.0
2021-05-12,13.930517196655273,13.970000267028809,14.211000442504883,13.727250099182129,13.999750137329102,434624000.0
2021-05-13,13.956905364990234,13.987500190734863,14.229000091552734,13.732999801635742,13.999750137329102,434687000.0
2021-05-14,13.976255416870117,13.989999771118164,14.238750457763672,13.748499870300293,14.009499549865723,434744000.0
2021-05-17,13.985092163085938,14.01574993133545,14.243499755859375,13.75,14.0337495803833,434965000.0
2021-05-18,14.025797843933105,14.03600025177002,14.260250091552734,13.755999565124512,14.036749839782715,435128000.0
2021-05-19,14.034984588623047,14.065750122070312,14.26200008392334,13.758000373840332,14.045499801635742,435162000.0
2021-05-20,14.055415153503418,14.095250129699707,14.32800006866455,13.758999824523926,14.074999809265137,435181000.0
2021-05-21,14.106199264526367,14.121000289916992,14.33899974822998,13.767749786376953,14.075249671936035,435212000.0
2021-05-24,14.110736846923828,14.142000198364258,14.34274959564209,13.773500442504883,14.100000381469727,435408000.0
2021-05-25,14.112563133239746,14.143500328063965,14.347000122070312,13.792499542236328,14.109749794006348,435460000.0
2021-05-26,14.119980812072754,14.156000137329102,14.34850025177002,13.853500366210938,14.122750282287598,436615000.0
2021-05-27,14.134514808654785,14.15999984741211,14.35474967956543,13.863499641418457,14.156999588012695,436637000.0
2021-05-28,14.142091751098633,14.165499687194824,14.374750137329102,13.883999824523926,14.156999588012695,437135000.0
2021-06-01,14.185797691345215,14.22599983215332,14.380000114440918,13.895000457763672,14.161999702453613,437321000.0
2021-06-02,14.20798397064209,14.243000030517578,14.404250144958496,13.899999618530273,14.162500381469727,437342000.0
2021-06-03,14.211847305297852,14.248250007629395,14.407999992370605,13.912500381469727,14.175000190734863,437372000.0
2021-06-04,14.227143287658691,14.263250350952148,14.411999702453613,13.954000473022461,14.208999633789062,437429000.0
2021-06-07,14.234545707702637,14.265000343322754,14.471500396728516,13.960000038146973,14.21399974822998,437543000.0
2021-06-08,14.254632949829102,14.26574993133545,14.473750114440918,13.991000175476074,14.227999687194824,437593000.0
2021-06-09,14.274958610534668,14.300999641418457,14.473999977111816,14.003999710083008,14.252750396728516,438392000.0
2021-06-10,14.285687446594238,14.306249618530273,14.506750106811523,14.010250091552734,14.267000198364258,438559000.0
2021-06-11,14.286951065063477,14.3149995803833,14.54699993133545,14.018750190734863,14.289750099182129,438688000.0
2021-06-14,14.304594039916992,14.317000389099121,14.564000129699707,14.034000396728516,14.290499687194824,439624000.0
2021-06-15,14.30595588684082,14.346500396728516,14.571249961853027,14.055000305175781,14.296500205993652,439972000.0
2021-06-16,14.319406509399414,14.351249694824219,14.583250045776367,14.055999755859375,14.302499771118164,440092000.0
2021-06-17,14.319859504699707,14.35575008392334,14.588749885559082,14.095999717712402,14.333999633789062,440424000.0
2021-06-18,14.36850357055664,14.38700008392334,14.628999710083008,14.12600040435791,14.340749740600586,440920000.0
2021-06-21,14.372864723205566,14.399999618530273,14.637499809265137,14.139249801635742,14.369000434875488,441422400.0
2021-06-22,14.40219783782959,14.438750267028809,14.682999610900879,14.14799976348877,14.402000427246094,441588000.0
2021-06-23,14.426875114440918,14.458499908447266,14.68375015258789,14.175000190734863,14.463250160217285,442192000.0
2021-06-24,14.462294578552246,14.49899959564209,14.691499710083008,14.197999954223633,14.473999977111816,442904000.0
2021-06-25,14.49074935913086,14.505000114440918,14.726750373840332,14.215999603271484,14.491000175476074,442956000.0
2021-06-28,14.491232872009277,14.52299976348877,14.805999755859375,14.218000411987305,14.49524974822998,443077000.0
2021-06-29,14.50442123413086,14.52299976348877,14.81350040435791,14.22249984741211,14.552499771118164,443144000.0
2021-06-30,14.520846366882324,14.562000274658203,14.852999687194824,14.22700023651123,14.567000389099121,444436000.0
2021-07-01,14.58053970336914,14.60200023651123,14.873250007629395,14.232999801635742,14.59000015258789,444772000.0
2021-07-02,14.587655067443848,14.602999687194824,14.890999794006348,14.241000175476074,14.637249946594238,444935000.0
2021-07-06,14.592386245727539,14.612500190734863,14.904999732971191,14.24899959564209,14.703749656677246,445360000.0
2021-07-07,14.60338020324707,14.61400032043457,14.970749855041504,14.25,14.708999633789062,445440000.0
2021-07-08,14.726873397827148,14.74899959564209,14.970999717712402,14.270500183105469,14.729000091552734,446259000.0
2021-07-09,14.738280296325684,14.764249801635742,14.996000289916992,14.324999809265137,14.774749755859375,446404000.0
2021-07-12,14.779850959777832,14.812250137329102,15.010000228881836,14.341500282287598,14.787249565124512,446708000.0
2021-07-13,14.791460037231445,14.829000473022461,15.062999725341797,14.387499809265137,14.800000190734863,446799000.0
2021-07-14,14.80429744720459,14.836750030517578,15.100000381469727,14.392000198364258,14.800999641418457,447224000.0
2021-07-15,14.817770957946777,14.850250244140625,15.13325023651123,14.46500015258789,14.808250427246094,447260000.0
2021-07-16,14.848199844360352,14.859000205993652,15.177000045776367,14.54699993133545,14.85099983215332,447287000.0
2021-07-19,14.868265151977539,14.906000137329102,15.222000122070312,14.574999809265137,14.89900016784668,447792000.0
2021-07-20,14.888713836669922,14.92650032043457,15.22350025177002,14.67175006866455,14.934249877929688,448101100.0
2021-07-21,14.923375129699707,14.961250305175781,15.246749877929688,14.727999687194824,14.980250358581543,448320000.0
2021-07-22,14.944859504699707,14.96399974822998,15.272250175476074,14.774999618530273,15.010000228881836,448548000.0
2021-07-23,14.95896053314209,14.99174976348877,15.291250228881836,14.779999732971191,15.024499893188477,449372000.0
2021-07-26,14.976669311523438,15.009499549865723,15.319000244140625,14.783499717712402,15.050000190734863,449388000.0
2021-07-27,15.062707901000977,15.081999778747559,15.335000038146973,14.787500381469727,15.064249992370605,449405000.0
2021-07-28,15.074690818786621,15.093999862670898,15.33899974822998,14.788999557495117,15.074000358581543,449537000.0
2021-07-29,15.11064624786377,15.130000114440918,15.352499961853027,14.846750259399414,15.107999801635742,449580000.0
2021-07-30,15.132617950439453,15.152000427246094,15.362500190734863,14.862000465393066,15.118749618530273,449760000.0
2021-08-02,15.138068199157715,15.159000396728516,15.364999771118164,14.869500160217285,15.125,450104000.0
2021-08-03,15.139609336853027,15.163999557495117,15.3725004196167,14.876999855041504,15.147000312805176,450588000.0
2021-08-04,15.14460277557373,15.171250343322754,15.375,14.881999969482422,15.163749694824219,450736000.0
2021-08-05,15.17573356628418,15.206000328063965,15.430999755859375,14.883000373840332,15.170999526977539,450821000.0
2021-08-06,15.194947242736816,15.208999633789062,15.43649959564209,14.900250434875488,15.174500465393066,450828000.0
2021-08-09,15.212141036987305,15.250749588012695,15.43850040435791,14.925000190734863,15.1850004196167,451153000.0
2021-08-10,15.231861114501953,15.265250205993652,15.472999572753906,14.949999809265137,15.196000099182129,451240000.0
2021-08-11,15.243335723876953,15.276749610900879,15.47700023651123,14.958999633789062,15.212499618530273,452076000.0
2021-08-12,15.243586540222168,15.277000427246094,15.479000091552734,14.963000297546387,15.231499671936035,452197000.0
2021-08-13,15.291229248046875,15.317000389099121,15.496999740600586,14.996999740600586,15.267999649047852,452395000.0
2021-08-16,15.291440963745117,15.324749946594238,15.527000427246094,15.038000106811523,15.284000396728516,452441000.0
2021-08-17,15.301952362060547,15.330249786376953,15.53225040435791,15.071499824523926,15.323249816894531,452932000.0
2021-08-18,15.32690143585205,15.33899974822998,15.539999961853027,15.079999923706055,15.32800006866455,452955000.0
2021-08-19,15.327850341796875,15.36050033569336,15.567000389099121,15.102250099182129,15.361000061035156,452960000.0
2021-08-20,15.32814884185791,15.361749649047852,15.670499801635742,15.119999885559082,15.364500045776367,452994000.0
2021-08-23,15.348105430603027,15.371999740600586,15.699999809265137,15.121999740600586,15.375,453023300.0
2021-08-24,15.352335929870605,15.381750106811523,15.720499992370605,15.125,15.383999824523926,453795000.0
2021-08-25,15.3938627243042,15.409000396728516,15.744999885559082,15.125749588012695,15.399999618530273,453892000.0
2021-08-26,15.444146156311035,15.468000411987305,15.75,15.140999794006348,15.430000305175781,454186000.0
2021-08-27,15.44821548461914,15.477999687194824,15.77299976348877,15.170000076293945,15.456000328063965,454414000.0
2021-08-30,15.454124450683594,15.48799991607666,15.781999588012695,15.175999641418457,15.50100040435791,454704000.0
2021-08-31,15.52211856842041,15.541999816894531,15.793749809265137,15.182000160217285,15.506999969482422,454920000.0
2021-09-01,15.577853202819824,15.60099983215332,15.807499885559082,15.215499877929688,15.526000022888184,454964000.0
2021-09-02,15.581042289733887,15.612000465393066,15.818499565124512,15.227499961853027,15.536499977111816,455116000.0
2021-09-03,15.61352252960205,15.628000259399414,15.819999694824219,15.232999801635742,15.578499794006348,455436000.0
2021-09-07,15.616641998291016,15.638999938964844,15.932000160217285,15.32800006866455,15.625,455963000.0
2021-09-08,15.623634338378906,15.647000312805176,15.942000389099121,15.354499816894531,15.64799976348877,455976000.0
2021-09-09,15.626984596252441,15.647749900817871,15.944999694824219,15.388999938964844,15.659000396728516,456235000.0
2021-09-10,15.645206451416016,15.677000045776367,15.961999893188477,15.388999938964844,15.662500381469727,456896000.0
2021-09-13,15.661598205566406,15.679499626159668,15.994999885559082,15.401000022888184,15.696999549865723,457076000.0
2021-09-14,15.665661811828613,15.699999809265137,16.00200080871582,15.411999702453613,15.699749946594238,457328000.0
2021-09-15,15.734526634216309,15.75,16.027999877929688,15.444999694824219,15.71500015258789,457376000.0
2021-09-16,15.741835594177246,15.76200008392334,16.03700065612793,15.460000038146973,15.730999946594238,457666000.0
2021-09-17,15.780787467956543,15.800999641418457,16.038999557495117,15.472000122070312,15.73425006866455,458483000.0
2021-09-20,15.811450004577637,15.82699966430664,16.055999755859375,15.482000350952148,15.765999794006348,460026000.0
2021-09-21,15.815742492675781,15.836000442504883,16.058000564575195,15.482500076293945,15.772000312805176,460067000.0
2021-09-22,15.817741394042969,15.838000297546387,16.06599998474121,15.491999626159668,15.807000160217285,460244000.0
2021-09-23,15.837716102600098,15.857999801635742,16.13800048828125,15.50100040435791,15.814000129699707,461149000.0
2021-09-24,15.859686851501465,15.880000114440918,16.16575050354004,15.520000457763672,15.82699966430664,461480000.0
2021-09-27,15.877695083618164,15.909000396728516,16.18600082397461,15.53499984741211,15.84000015258789,461604000.0
2021-09-28,15.894370079040527,15.90999984741211,16.214250564575195,15.562999725341797,15.859999656677246,461847000.0
2021-09-29,15.897438049316406,15.912500381469727,16.266000747680664,15.567000389099121,15.960000038146973,462175000.0
2021-09-30,15.961556434631348,15.982000350952148,16.27750015258789,15.586250305175781,15.965999603271484,463188000.0
2021-10-01,15.975379943847656,15.987000465393066,16.309999465942383,15.597000122070312,16.0,463487000.0
2021-10-04,15.98936939239502,16.000999450683594,16.312000274658203,15.605999946594238,16.020000457763672,463680000.0
2021-10-05,16.022245407104492,16.038000106811523,16.33799934387207,15.631500244140625,16.020000457763672,463830000.0
2021-10-06,16.07331085205078,16.084999084472656,16.35700035095215,15.666999816894531,16.025999069213867,463840000.0
2021-10-07,16.080402374267578,16.10099983215332,16.36199951171875,15.725000381469727,16.035999298095703,464412000.0
2021-10-08,16.101951599121094,16.1200008392334,16.38825035095215,15.755000114440918,16.05299949645996,464444000.0
2021-10-11,16.10828399658203,16.137250900268555,16.388999938964844,15.767000198364258,16.06399917602539,464902000.0
2021-10-12,16.129926681518555,16.15399932861328,16.48699951171875,15.779999732971191,16.0939998626709,465140000.0
2021-10-13,16.150896072387695,16.174999237060547,16.527000427246094,15.819000244140625,16.094999313354492,465232000.0
2021-10-14,16.204242706298828,16.225000381469727,16.540000915527344,15.85200023651123,16.097999572753906,465248000.0
2021-10-15,16.208967208862305,16.24449920654297,16.572999954223633,15.852999687194824,16.100000381469727,465338000.0
2021-10-18,16.228923797607422,16.253999710083008,16.584999084472656,15.865249633789062,16.11400032043457,465888000.0
2021-10-19,16.239198684692383,16.260000228881836,16.597000122070312,15.873000144958496,16.16200065612793,466220000.0
2021-10-20,16.242183685302734,16.26449966430664,16.608999252319336,15.903249740600586,16.218000411987305,467972000.0
2021-10-21,16.254016876220703,16.270000457763672,16.62700080871582,15.92199993133545,16.2189998626709,468488000.0
2021-10-22,16.278993606567383,16.295000076293945,16.636999130249023,15.925999641418457,16.22599983215332,468670000.0
2021-10-25,16.31096076965332,16.32699966430664,16.66200065612793,15.944999694824219,16.25225067138672,468974000.0
2021-10-26,16.339073181152344,16.360000610351562,16.788000106811523,15.958999633789062,16.270000457763672,469060000.0
2021-10-27,16.48900604248047,16.500999450683594,16.868000030517578,16.0,16.273000717163086,469312000.0
2021-10-28,16.498998641967773,16.51099967956543,16.89699935913086,16.00200080871582,16.27400016784668,469680000.0
2021-10-29,16.502771377563477,16.518999099731445,16.915000915527344,16.02199935913086,16.277999877929688,470104000.0
2021-11-01,16.505859375,16.527000427246094,16.918750762939453,16.04800033569336,16.302000045776367,470536000.0
2021-11-02,16.511852264404297,16.533000946044922,16.91900062561035,16.101999282836914,16.31800079345703,470850000.0
2021-11-03,16.544809341430664,16.56599998474121,16.922000885009766,16.145000457763672,16.475000381469727,470977000.0
2021-11-04,16.558956146240234,16.570999145507812,16.93000030517578,16.165000915527344,16.486000061035156,471384000.0
2021-11-05,16.59792709350586,16.610000610351562,16.933000564575195,16.172000885009766,16.5,471708000.0
2021-11-08,16.605215072631836,16.6299991607666,16.9950008392334,16.172000885009766,16.510000228881836,471820000.0
2021-11-09,16.649625778198242,16.666000366210938,16.99799919128418,16.179000854492188,16.518999099731445,471941000.0
2021-11-10,16.66912269592285,16.694000244140625,17.007999420166016,16.18000030517578,16.530000686645508,471996000.0
2021-11-11,16.741548538208008,16.764999389648438,17.041000366210938,16.23550033569336,16.57200050354004,472153000.0
2021-11-12,16.752811431884766,16.778249740600586,17.110000610351562,16.23699951171875,16.659000396728516,472588000.0
2021-11-15,16.84741973876953,16.868999481201172,17.111000061035156,16.309999465942383,16.679000854492188,472804000.0
2021-11-16,16.863733291625977,16.875999450683594,17.124000549316406,16.381999969482422,16.70075035095215,472866000.0
2021-11-17,16.872819900512695,16.898000717163086,17.139999389648438,16.406999588012695,16.722000122070312,472890000.0
2021-11-18,16.886716842651367,16.89900016784668,17.179000854492188,16.40999984741211,16.788000106811523,473069000.0
2021-11-19,16.91069793701172,16.92300033569336,17.19700050354004,16.44499969482422,16.8439998626709,473174200.0
2021-11-22,16.912757873535156,16.937999725341797,17.20199966430664,16.472000122070312,16.86400032043457,473292000.0
2021-11-23,16.92473793029785,16.950000762939453,17.259000778198242,16.47800064086914,16.888999938964844,473908000.0
2021-11-24,16.93263053894043,16.95199966430664,17.264999389648438,16.56800079345703,16.89900016784668,473966000.0
2021-11-26,16.939678192138672,16.969749450683594,17.31999969482422,16.58300018310547,16.899999618530273,474115000.0
2021-11-29,16.949703216552734,16.974000930786133,17.329999923706055,16.593000411987305,16.937000274658203,474372000.0
2021-11-30,16.952289581298828,16.975000381469727,17.4060001373291,16.625999450683594,16.94700050354004,474394000.0
2021-12-01,16.97026252746582,16.992000579833984,17.40999984741211,16.635000228881836,16.98900032043457,474646000.0
2021-12-02,16.98863983154297,17.000999450683594,17.44700050354004,16.64900016784668,16.999000549316406,474866000.0
2021-12-03,17.00222396850586,17.02400016784668,17.46500015258789,16.700000762939453,17.01099967956543,474910000.0
2021-12-06,17.012210845947266,17.034000396728516,17.492000579833984,16.724000930786133,17.011999130249023,474919000.0
2021-12-07,17.064144134521484,17.086000442504883,17.538000106811523,16.731000900268555,17.018999099731445,475228000.0
2021-12-08,17.098482131958008,17.124000549316406,17.558000564575195,16.733999252319336,17.031999588012695,475384000.0
2021-12-09,17.10409164428711,17.125999450683594,17.575000762939453,16.797000885009766,17.035999298095703,475497000.0
2021-12-10,17.122543334960938,17.135000228881836,17.58300018310547,16.801000595092773,17.03700065612793,475551000.0
2021-12-13,17.15652084350586,17.16900062561035,17.62150001525879,16.825000762939453,17.112499237060547,475751000.0
2021-12-14,17.159021377563477,17.180999755859375,17.660999298095703,16.82699966430664,17.145999908447266,476060900.0
2021-12-15,17.199970245361328,17.222000122070312,17.687000274658203,16.83300018310547,17.15999984741211,476469000.0
2021-12-16,17.238269805908203,17.263999938964844,17.69700050354004,16.86400032043457,17.25200080871582,476578000.0
2021-12-17,17.296844482421875,17.319000244140625,17.72800064086914,16.868999481201172,17.312000274658203,477155100.0
2021-12-20,17.324254989624023,17.35824966430664,17.753000259399414,16.895000457763672,17.332000732421875,477200000.0
2021-12-21,17.36437225341797,17.37700080871582,17.788000106811523,16.89900016784668,17.347000122070312,477266000.0
2021-12-22,17.390869140625,17.424999237060547,17.8125,16.913000106811523,17.350000381469727,477319000.0
2021-12-23,17.418819427490234,17.457000732421875,17.856000900268555,16.965999603271484,17.47949981689453,478094000.0
2021-12-27,17.522254943847656,17.53499984741211,17.87299919128418,16.969999313354492,17.489999771118164,478204000.0
2021-12-28,17.5398006439209,17.578250885009766,17.923999786376953,16.975000381469727,17.50200080871582,478232000.0
2021-12-29,17.568777084350586,17.594999313354492,17.92799949645996,17.024999618530273,17.509000778198242,478530000.0
2021-12-30,17.580461502075195,17.618999481201172,17.933000564575195,17.095500946044922,17.515750885009766,478542000.0
2021-12-31,17.66115379333496,17.673999786376953,17.93600082397461,17.106000900268555,17.527250289916992,478576000.0
2022-01-03,17.67961311340332,17.70199966430664,17.939250946044922,17.136999130249023,17.571250915527344,478644000.0
2022-01-04,17.689132690429688,17.70599937438965,17.94700050354004,17.176000595092773,17.600000381469727,478884000.0
2022-01-05,17.753658294677734,17.78849983215332,17.954750061035156,17.192750930786133,17.66699981689453,479063000.0
2022-01-06,17.76724624633789,17.790000915527344,17.966999053955078,17.242000579833984,17.68899917602539,479135000.0
2022-01-07,17.770238876342773,17.792999267578125,18.016250610351562,17.250999450683594,17.697999954223633,479236000.0
2022-01-10,17.77536392211914,17.80699920654297,18.039499282836914,17.25575065612793,17.704999923706055,479388000.0
2022-01-11,17.78421974182129,17.81024932861328,18.091999053955078,17.281999588012695,17.774499893188477,479820000.0
2022-01-12,17.79034423828125,17.82525062561035,18.118000030517578,17.316999435424805,17.79075050354004,479948000.0
2022-01-13,17.82439422607422,17.839000701904297,18.118000030517578,17.420000076293945,17.812999725341797,480136000.0
2022-01-14,17.82603645324707,17.849000930786133,18.139999389648438,17.440000534057617,17.85700035095215,480264000.0
2022-01-18,17.8261661529541,17.85099983215332,18.143999099731445,17.443750381469727,17.885000228881836,480372000.0
2022-01-19,17.890085220336914,17.913000106811523,18.197999954223633,17.545000076293945,17.89299964904785,480748000.0
2022-01-20,17.919050216674805,17.941999435424805,18.23900032043457,17.58449935913086,17.9060001373291,480984000.0
2022-01-21,17.96099281311035,17.983999252319336,18.243999481201172,17.634000778198242,17.915000915527344,481277000.0
2022-01-24,17.983455657958984,18.018749237060547,18.25200080871582,17.662750244140625,17.915250778198242,481325000.0
2022-01-25,18.024911880493164,18.04800033569336,18.2549991607666,17.691999435424805,17.975000381469727,481744000.0
2022-01-26,18.026906967163086,18.049999237060547,18.371000289916992,17.711000442504883,17.98699951171875,481748000.0
2022-01-27,18.058866500854492,18.07200050354004,18.520000457763672,17.72800064086914,18.034000396728516,482027500.0
2022-01-28,18.073850631713867,18.097000122070312,18.536500930786133,17.756250381469727,18.06399917602539,482352000.0
2022-01-31,18.125431060791016,18.160999298095703,18.687999725341797,17.770000457763672,18.073999404907227,482731000.0
2022-02-01,18.139766693115234,18.163000106811523,18.707000732421875,17.81800079345703,18.121999740600586,482777000.0
2022-02-02,18.1499080657959,18.177000045776367,18.718000411987305,17.822750091552734,18.131000518798828,483089000.0
2022-02-03,18.29269790649414,18.31999969482422,18.790000915527344,17.86549949645996,18.15999984741211,483356000.0
2022-02-04,18.31154441833496,18.334999084472656,18.834999084472656,17.875999450683594,18.18199920654297,483716000.0
2022-02-07,18.387557983398438,18.415000915527344,18.83799934387207,17.952999114990234,18.18400001525879,483812000.0
2022-02-08,18.391157150268555,18.427249908447266,18.84600067138672,17.989999771118164,18.18600082397461,483824000.0
2022-02-09,18.41741180419922,18.44099998474121,18.864999771118164,17.989999771118164,18.29199981689453,484159000.0
2022-02-10,18.502304077148438,18.525999069213867,18.881000518798828,18.041000366210938,18.301000595092773,484368000.0
2022-02-11,18.519363403320312,18.547000885009766,18.933000564575195,18.072999954223633,18.4060001373291,485352000.0
2022-02-14,18.57554817199707,18.61199951171875,18.937999725341797,18.091999053955078,18.43524932861328,485898000.0
2022-02-15,18.602249145507812,18.638750076293945,18.9637508392334,18.100000381469727,18.471500396728516,486341000.0
2022-02-16,18.620712280273438,18.648000717163086,18.968000411987305,18.121999740600586,18.472000122070312,486612000.0
2022-02-17,18.624147415161133,18.657249450683594,19.0,18.136999130249023,18.481000900268555,486833300.0
2022-02-18,18.64417266845703,18.672000885009766,19.04199981689453,18.145000457763672,18.523000717163086,486992000.0
2022-02-22,18.64716911315918,18.674999237060547,19.05299949645996,18.163999557495117,18.5310001373291,487350000.0
2022-02-23,18.685068130493164,18.708999633789062,19.142000198364258,18.183000564575195,18.541000366210938,488315000.0
2022-02-24,18.692102432250977,18.719999313354492,19.15275001525879,18.187999725341797,18.597999572753906,488464000.0
2022-02-25,18.742969512939453,18.773000717163086,19.156999588012695,18.197999954223633,18.701000213623047,488507000.0
2022-02-28,18.748991012573242,18.77975082397461,19.163999557495117,18.290000915527344,18.724000930786133,488611000.0
2022-03-01,18.75800323486328,18.785999298095703,19.16699981689453,18.350000381469727,18.729999542236328,488825000.0
2022-03-02,18.760000228881836,18.788000106811523,19.18000030517578,18.38599967956543,18.736000061035156,488984000.0
